0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-375.0860595703125,49.46379089355469,-9.588565826416016,14.974512100219727,-5.2188286781311035,-15.604796409606934,-11.774456024169922,-0.6840293407440186,-13.879616737365723,1.3330168724060059,-2.6888973712921143,-6.886648178100586,0.8598028421401978,-3.072333335876465,-7.952374458312988,2.2785608768463135,-12.605361938476562,-2.426785945892334,-3.102370023727417,-4.14227819442749,male_angry
-613.8085327148438,87.57012176513672,-2.4475741386413574,15.757953643798828,7.513359546661377,-0.728726863861084,-10.964897155761719,-8.49912166595459,-7.962396144866943,-3.9952540397644043,-1.597821831703186,-6.608337879180908,3.6565933227539062,-1.82145357131958,-3.9288995265960693,5.822736740112305,-9.553231239318848,-1.9722938537597656,0.2783399224281311,-1.1074246168136597,male_sad
-434.69581847245615,39.34079776508112,9.099952431891912,4.305688067356253,2.3852288556040917,-2.626042398031239,-7.212879372034876,-7.172608832876403,-6.675195710406007,-6.13712019600851,-3.1536730954384304,-2.1234729608701532,-1.0601368517826004,-3.029452209238979,-2.2923942799807344,-0.4073123689769773,-4.2905338466126475,-4.100177232829838,-0.6147697238528068,-1.3890262315644486,male_sad
-671.8511352539062,86.24777221679688,-5.321056842803955,16.161325454711914,4.1437668800354,-1.975849986076355,-12.789992332458496,-9.32669734954834,-9.703878402709961,-2.453120470046997,-2.856584072113037,-4.461780071258545,4.591459274291992,-4.523545742034912,-2.6297225952148438,0.8418503403663635,-10.774723052978516,2.5952632427215576,-0.7858228087425232,-1.5620603561401367,male_sad
-630.2915649414062,89.87876892089844,14.893986701965332,9.215765953063965,8.57939338684082,1.7419416904449463,-5.762473106384277,-6.743662357330322,-7.783462047576904,-4.639591693878174,1.012500524520874,-5.174262046813965,4.504209041595459,0.2252977192401886,-4.3848185539245605,2.3029849529266357,-8.55017375946045,-0.7139996290206909,-0.3051757216453552,-2.006601572036743,male_sad
-468.37194068147426,42.791402509379026,17.228337117501713,5.594646963736933,2.873373548942046,-1.487267567587584,-7.696437797505813,-8.042494218772285,-6.995228916665261,-5.347846474423592,-2.7895829078365306,-2.968450734139639,0.4644916401686714,-1.472681838419619,-3.5534195779317086,-2.365310535992465,-5.412584501065282,-2.0173246511207257,-0.076963296077016,-3.683413678286554,male_sad
-683.6517944335938,85.82734680175781,11.071507453918457,6.273175239562988,4.64136266708374,0.030004316940903664,-9.955090522766113,-8.464187622070312,-10.279559135437012,-4.145594596862793,0.25615766644477844,-5.153352737426758,4.9248223304748535,-2.904097557067871,-3.7754783630371094,0.710856556892395,-8.167837142944336,1.4383505582809448,-1.1268805265426636,-4.420680046081543,male_sad
-505.641357421875,62.62736129760742,-10.214850425720215,11.32276725769043,0.33631598949432373,-4.14410400390625,-9.309525489807129,-9.513276100158691,-19.770784378051758,-4.186093807220459,-4.923093318939209,-9.869816780090332,2.571129083633423,-4.155365467071533,-5.6269402503967285,1.7875632047653198,-10.791570663452148,-3.0247716903686523,-1.893890142440796,-3.7890279293060303,male_angry
-447.90870283999,51.437252348956605,-8.504998300113044,9.149683715941148,0.016952623051217492,-6.302002068442124,-9.739012200328293,-10.83603416969826,-18.26523269259942,-5.448579200111046,-4.879531359819292,-8.842423267712697,1.7610671925269015,-3.433502647333312,-4.759147647623947,1.4392100928997396,-9.593794691977234,-3.5863224068657926,-1.1394738226041152,-4.157146864576261,male_angry
-569.8707275390625,63.580108642578125,-12.98200511932373,9.624431610107422,-2.4711642265319824,-4.458741188049316,-13.171099662780762,-13.233820915222168,-19.259023666381836,-0.3187465965747833,-6.791696548461914,-6.601076126098633,3.1698689460754395,-6.90146541595459,-2.957228422164917,1.259106993675232,-11.254657745361328,0.9949773550033569,-2.4614148139953613,-2.923668384552002,male_angry
-623.0662841796875,67.02706909179688,-3.365239143371582,10.91147232055664,4.332677364349365,3.840527296066284,-9.309754371643066,-7.34012508392334,-13.10368824005127,-0.5682475566864014,-0.41536831855773926,-5.1298699378967285,4.989908695220947,-4.157602310180664,-4.786724090576172,2.4544999599456787,-9.936358451843262,1.4548139572143555,-1.0683561563491821,-3.6196064949035645,male_happy
-368.48286708579224,21.474262455241767,5.172594344802483,1.9867807400073454,0.4428679430576602,-1.5043808662381208,-6.0532848332391875,-7.995124958147112,-6.618783727897581,-3.798156375965176,-1.75157519338485,-0.423432752004453,0.4900483053844959,-1.9996800378761752,-2.484845794191093,-1.0973775256898453,-3.210646320915812,-1.7407784764605891,-1.7358780894148589,-2.993549235781384,male_happy
-699.743408203125,69.89070892333984,-3.075982093811035,10.92020034790039,2.937997341156006,1.1247930526733398,-12.824061393737793,-8.177048683166504,-13.920092582702637,2.2759430408477783,-1.9117060899734497,-2.0123538970947266,5.5257062911987305,-6.6821184158325195,-2.414716958999634,1.208474040031433,-9.457755088806152,4.29660177230835,-3.5165517330169678,-1.5118614435195923,male_happy
-500.2940979003906,71.41722106933594,-8.251749038696289,14.635826110839844,4.5648274421691895,-2.7170116901397705,-8.210616111755371,-6.379587173461914,-22.63541030883789,-2.4150707721710205,-4.374783992767334,-9.303910255432129,5.282049655914307,-2.6965582370758057,-5.146661281585693,1.4393471479415894,-10.45943832397461,-2.6685094833374023,-3.491581916809082,-3.603450298309326,male_angry
-368.40931859999824,38.14438354461182,1.624311090877418,6.952180390296774,3.153080562095184,-4.752003078723375,-6.744390472412188,-9.199914992624072,-14.678462185778809,-7.028235167198564,-4.3065394366871566,-4.857304856343665,1.9800572591917103,-1.0681637304861258,-2.943645994409587,-0.48444438764889397,-5.565257420304197,-4.127969091252902,-1.5590641103845817,-3.1706577593278924,male_angry
-553.8558959960938,69.95867919921875,-10.325610160827637,14.038346290588379,1.817994236946106,-4.234999656677246,-10.765235900878906,-10.650650978088379,-23.570560455322266,1.2673283815383911,-6.442474842071533,-5.480463027954102,6.969186305999756,-5.2694807052612305,-3.684216260910034,-0.12577243149280548,-11.025487899780273,0.1428230106830597,-4.396289825439453,-3.1150221824645996,male_angry
-625.940185546875,76.239501953125,-8.350135803222656,10.308342933654785,9.95040512084961,0.7309197187423706,-7.769519329071045,-5.490372180938721,-13.68356990814209,0.08736233413219452,1.0859591960906982,-6.572342872619629,4.317902088165283,-1.9311307668685913,-10.240307807922363,3.5895488262176514,-9.085176467895508,-1.6512689590454102,2.084798574447632,-4.867916107177734,male_happy
-463.8163898907295,41.45458241741618,-1.6348920441236006,3.2046930666232476,4.966804431022251,-1.6332130264110765,-6.248649241228548,-9.143632958720783,-10.106919360749206,-2.7219238006660893,-2.2409772559107712,-3.8895362032376943,0.053442839012769444,-4.492657118954131,-6.31134720160286,-1.596580316146412,-5.18376004964815,-4.194498614287566,-0.3141999582680498,-4.452608987395862,male_happy
-683.505615234375,72.5712661743164,-12.810463905334473,9.719380378723145,6.265870094299316,-1.971449375152588,-9.429487228393555,-8.648540496826172,-15.732234001159668,1.5358303785324097,-1.4278597831726074,-4.556815147399902,5.37565279006958,-8.152090072631836,-9.11815357208252,3.482923746109009,-9.350428581237793,3.426393747329712,-0.6079662442207336,-5.137572288513184,male_happy
-687.057861328125,92.64815521240234,2.060760259628296,14.915701866149902,11.09793758392334,3.883723497390747,-3.178903818130493,-3.8890185356140137,-6.54236364364624,-0.9942240715026855,-2.816086769104004,-4.908357620239258,8.965449333190918,1.348358154296875,-6.11530876159668,4.589019298553467,-6.201611518859863,-2.2096989154815674,1.3685808181762695,-2.5514354705810547,male_calm
-433.4946598553886,27.290103727796968,8.696963100905274,2.1994164357373074,1.9488595236482078,-0.8456512633822812,-3.73462724858289,-5.8590991506905405,-5.029997856362322,-4.7330793010030945,-4.43637536695042,-1.1911662093114856,2.2730694111255514,0.13808262177429048,-2.0013967181716286,-1.5461201647566478,-2.699836715442013,-2.568543637363959,-1.1309610590847823,-1.4215444083308977,male_calm
-747.6419677734375,89.67555236816406,-0.756851077079773,15.005558967590332,7.539272785186768,1.9251765012741089,-4.735549449920654,-3.8726272583007812,-6.964784145355225,-0.9214214086532593,-4.883020877838135,-1.243727684020996,10.27126407623291,-1.6216012239456177,-5.014816761016846,4.905856132507324,-7.9918293952941895,3.4354894161224365,0.6961795687675476,-2.5653390884399414,male_calm
-523.0293579101562,64.45905303955078,0.6282041072845459,5.295722007751465,1.5187605619430542,1.760783076286316,-10.361076354980469,-6.775175094604492,-10.322742462158203,-3.6827375888824463,-5.270345211029053,-7.1696014404296875,-2.34451961517334,-5.6391754150390625,-5.233649730682373,-0.39940571784973145,-8.276280403137207,-0.11255044490098953,-0.3635665476322174,-1.875085711479187,male_surprise
-310.1767094815094,28.521782180316286,5.647001981912462,1.154163842164136,-0.6465852975844243,-2.9065578949201827,-6.6822328706703,-7.454680884956554,-6.424081329534837,-5.089242449684081,-4.032142361738979,-4.422906592990748,-2.782829459320322,-3.7137442015374265,-3.4080073438977005,-1.963020588063142,-3.9383314811096604,-1.6960323629461316,1.2284821174488112,-1.5342466759224849,male_surprise
-585.7115478515625,65.30372619628906,-2.6011393070220947,2.9801025390625,-1.6630337238311768,-1.867429494857788,-13.22236156463623,-8.833306312561035,-11.743224143981934,-2.0946881771087646,-7.469904899597168,-5.726052284240723,-3.5413317680358887,-7.663177967071533,-4.238127708435059,-2.1668717861175537,-7.998950958251953,2.241835117340088,-2.7805991172790527,-5.018809795379639,male_surprise
-620.8119506835938,76.88176727294922,-9.982945442199707,12.093558311462402,8.911149978637695,-0.30272647738456726,-6.754976272583008,-6.556884765625,-12.350677490234375,1.7106386423110962,0.44087710976600647,-5.37552547454834,5.4698028564453125,-2.5459814071655273,-7.628448009490967,3.959794759750366,-8.59648323059082,-1.1199376583099365,0.724590539932251,-4.685715675354004,male_happy
-360.78667565399763,22.920155289410403,3.6874964991417625,1.7296316441429769,2.131613557209764,-2.4478984787450737,-5.0224642089111455,-6.961878106486232,-6.106225838743909,-1.8605947910656564,-1.514705997660075,-0.8712705172270118,0.2256062290625105,-1.9600877697266055,-2.454310450865636,-1.5958987481934255,-3.037320628976249,-2.3528538100114598,-0.5960783647683086,-2.414885774664469,male_happy
-682.087158203125,76.2405776977539,-13.810492515563965,12.401777267456055,6.193767070770264,-2.699732780456543,-8.684035301208496,-8.68746280670166,-12.169416427612305,4.322133541107178,-2.1946513652801514,-3.057945966720581,5.928827285766602,-7.533694267272949,-6.7655487060546875,2.964731216430664,-9.804439544677734,1.6755292415618896,-3.1682798862457275,-5.595794677734375,male_happy
-584.2810668945312,62.03662109375,4.937196731567383,11.473016738891602,7.238638401031494,1.1509112119674683,-7.6138081550598145,-2.020846128463745,-8.711299896240234,-1.2444074153900146,-0.795677661895752,-6.1827006340026855,3.741600513458252,-2.1297473907470703,-5.049887657165527,0.03647514060139656,-7.8364715576171875,-0.9187442064285278,0.5088238716125488,-1.3686209917068481,male_fear
-390.80278327952595,27.20251368950438,8.212949857788553,5.300815667832933,2.6965336113389067,-1.6754194201162351,-6.092581678561316,-5.415993623559741,-5.704566951708745,-4.040845931584583,-3.2371863926704827,-3.6663548334168503,-0.6244852214820342,-2.419726667122008,-4.017099788443652,-2.859240227856432,-4.712119241106487,-2.4052389108281327,0.10448925439322422,-1.8981234438419046,male_fear
-644.7376098632812,61.41613006591797,3.040557384490967,9.824809074401855,3.591552257537842,-1.4787943363189697,-10.836997985839844,-4.119978904724121,-10.17614459991455,-0.48314106464385986,-3.7020263671875,-4.881918907165527,3.7897448539733887,-6.405491828918457,-4.227156162261963,-1.1739710569381714,-8.298532485961914,1.7008335590362549,-0.5242732763290405,-3.0637624263763428,male_fear
-607.9933471679688,68.90546417236328,8.715306282043457,12.728827476501465,4.873589515686035,1.7222546339035034,-7.783725261688232,-1.3808245658874512,-6.090535640716553,-1.6613004207611084,-0.23648859560489655,-6.125146389007568,0.09051533043384552,2.51947283744812,-3.2801406383514404,0.4277946650981903,-5.0443596839904785,-0.5010920763015747,-0.9226959943771362,-0.6101656556129456,male_fear
-441.11345962137676,36.04064857184235,8.589589448286208,8.08987560794173,1.9122445826924948,-2.4404750096726158,-5.189783013628807,-4.373934722627037,-5.26210040439253,-4.103142485312692,-2.0262984936570607,-4.172184731302117,-1.6350415089616186,-0.20919981935030116,-3.1208126402066028,-1.8412576398459635,-3.1755690971825232,-2.039646269256152,-0.9702472460523295,-2.7032261883581508,male_fear
-664.265625,66.62802124023438,6.638630390167236,11.638992309570312,1.5363640785217285,0.5244116187095642,-7.554935932159424,-1.955963134765625,-6.4320783615112305,0.22529816627502441,-2.625159740447998,-7.3890252113342285,2.22039532661438,1.040494680404663,-4.804182052612305,-0.9428063631057739,-4.71119499206543,0.19935746490955353,-1.5714753866195679,-2.0385918617248535,male_fear
-668.8534545898438,85.99842071533203,9.302273750305176,14.614937782287598,11.316093444824219,3.746648073196411,-4.265533447265625,-4.34684419631958,-3.761608600616455,1.362414836883545,0.8579146265983582,-2.1173784732818604,4.642706871032715,-0.1549479365348816,-0.8472535014152527,1.5633982419967651,-6.929330825805664,2.4681668281555176,-1.084637999534607,0.9934360980987549,male_disgust
-468.04254275662487,34.86015003023562,12.566754906456627,7.373352577657239,5.588260494176997,0.4269592928205324,-6.439145482290639,-5.103205880408806,-3.4607465375121134,-2.718826537713565,-1.4058735252211458,-1.7452893172947128,1.1928815226023228,-0.45299384291841416,-1.9180041019995724,-1.5409908780401385,-4.78680829451237,-1.9595010493325051,0.3097130815745857,-1.7370294670606403,male_disgust
-721.8682861328125,79.9972915649414,4.986269474029541,12.55295467376709,7.6421122550964355,0.9293161034584045,-8.80119514465332,-6.991353988647461,-4.827724456787109,1.0647900104522705,-0.11791703850030899,-0.543990433216095,4.448329925537109,-3.0442264080047607,-0.13639062643051147,0.4801665246486664,-5.81805944442749,4.322728633880615,-1.9818624258041382,-0.5407772660255432,male_disgust
-289.66314697265625,28.014381408691406,-19.273271560668945,-1.742039442062378,-14.857202529907227,-7.1154398918151855,-15.954957008361816,-6.82503080368042,-13.594731330871582,-5.4310078620910645,-1.5240907669067383,-7.6638569831848145,-5.052626609802246,-0.9507139921188354,-12.006902694702148,-2.907942056655884,-11.430350303649902,-6.159310817718506,-0.779104471206665,5.762325763702393,male_angry
-126.44348609863017,13.102560016764388,-6.294773929557351,-3.0135601287676343,-6.146563860752959,-4.557193319846407,-5.19211072199072,-3.5827298191727808,-4.732465571863752,-3.3259752308629085,0.5733303434090382,-2.152487891016436,-1.1935395757781608,-1.9119611514248864,-5.136712842292731,-3.502231103425736,-6.637998359373773,-4.279859973070931,-0.5939242779319663,2.9822392026256916,male_angry
-351.7594299316406,27.047664642333984,-23.03217887878418,-4.932069301605225,-15.920732498168945,-7.090296745300293,-16.9206600189209,-8.552337646484375,-15.64030647277832,-3.651977062225342,-2.2920830249786377,-7.940765857696533,-3.4762816429138184,-5.202392101287842,-13.218926429748535,-2.7014822959899902,-12.397287368774414,-1.4484280347824097,3.099283456802368,11.402823448181152,male_angry
-688.1082763671875,85.45018768310547,3.1743388175964355,19.417531967163086,5.9243927001953125,1.5574979782104492,-1.615368127822876,-4.824875831604004,-4.168807029724121,2.912060022354126,1.131843090057373,-0.8454687595367432,6.071864604949951,-0.8464585542678833,-0.7525370121002197,3.488165855407715,-7.6678619384765625,1.833784580230713,-2.0237295627593994,0.19652804732322693,male_disgust
-472.83465898262733,33.42431139741458,7.745909490330668,5.6260590693957475,1.4543065263546113,-2.602048669301225,-3.7014898773528313,-4.4125484177118794,-3.9283969334692994,-2.1640670646008497,-1.3071375219757146,-0.792015183230775,1.0941373444034288,-1.5287048902224265,-2.0257138644911614,-1.0341460516672105,-3.0940546631670753,-2.5597553977592775,-1.0429249012432789,-1.6398599662820572,male_disgust
-743.8482666015625,82.48112487792969,2.0700035095214844,20.024444580078125,2.0943105220794678,0.2612982988357544,-3.236320734024048,-5.322178840637207,-4.165319919586182,4.36347770690918,1.072225570678711,1.519271731376648,4.540982246398926,-2.9369149208068848,-0.23091652989387512,0.2908642888069153,-7.319096565246582,2.997490167617798,-3.7774319648742676,-0.34807559847831726,male_disgust
-691.5862426757812,84.72684478759766,2.378918170928955,17.47682762145996,9.94294548034668,2.2116663455963135,-1.4511566162109375,-4.7265849113464355,-5.823070526123047,2.305131673812866,-0.9723869562149048,-0.6216617226600647,6.479434490203857,-1.0831522941589355,-1.7442740201950073,3.2747678756713867,-7.416839599609375,1.7283637523651123,-0.4375644624233246,-0.6016435027122498,male_disgust
-547.4387213805503,49.6653396433274,4.215278112728488,8.276970057198563,6.24207669891365,-1.2998688963697977,-5.408507507788385,-6.7555001253072815,-5.74224939555143,-1.763398784351405,-2.358471801694729,-1.6675142745539087,2.310991186790471,-3.011240063227601,-1.9023423887602648,0.6378074495184202,-4.846494483289944,-2.309710497172578,0.17371992998436733,-2.481923439449098,male_disgust
-757.8875732421875,83.37592315673828,-1.0030802488327026,18.436901092529297,6.888015270233154,0.8755013346672058,-4.2691330909729,-5.049229621887207,-4.725980758666992,4.232971668243408,-1.5120878219604492,1.7912073135375977,4.794045448303223,-2.347139358520508,-0.34220796823501587,0.29026278853416443,-7.15039587020874,4.065608501434326,-3.1015689373016357,-1.7252918481826782,male_disgust
-683.6019287109375,71.18844604492188,0.3014225363731384,9.040718078613281,9.642159461975098,3.028001070022583,-5.471914768218994,-8.481388092041016,-8.352951049804688,0.4929365813732147,1.7915982007980347,-4.1085381507873535,4.865056991577148,0.22023484110832214,-3.670440673828125,5.191793441772461,-6.9223246574401855,-0.3698413074016571,2.659735679626465,-1.1711481809616089,male_neutral
-620.8834271420808,57.62008899055643,0.36715302390470506,6.918985389799634,7.780887342895251,1.6668901951527528,-6.545192316488083,-9.981683885640631,-8.232931603423436,-0.9044912965510834,0.4668608043741754,-3.780814209401362,2.598438082424187,-1.0740788046143324,-3.9551094373261577,2.875474311679129,-6.134498819393493,-2.107904585701455,2.3180107751685157,-2.3496198991066533,male_neutral
-755.8392944335938,73.9272232055664,-1.777759313583374,8.728196144104004,7.643639087677002,2.15572190284729,-8.29794692993164,-10.002963066101074,-7.570315361022949,3.070610284805298,0.9434775710105896,-2.392202138900757,7.210999011993408,-2.9277427196502686,-2.2026522159576416,3.1794958114624023,-9.575891494750977,1.6346486806869507,-0.11456809192895889,-4.0356574058532715,male_neutral
-432.3061828613281,51.74099349975586,-4.487337589263916,1.2425976991653442,-5.923884868621826,-7.188814163208008,-15.187058448791504,-4.78150749206543,-14.334592819213867,-6.038928031921387,-3.5684163570404053,-9.510842323303223,-3.237769603729248,-2.8066155910491943,-12.764641761779785,0.4162965416908264,-9.312137603759766,-3.2351574897766113,-2.741744041442871,-5.098294734954834,male_fear
-246.04282468117538,22.418404378363785,3.5029045037778523,0.5387426341996077,-2.8031947520360245,-6.177437086579827,-7.9990593508783725,-4.552029678922728,-5.327787562281204,-5.159644775802856,-3.0539249466131744,-3.932255698256542,-0.942421230437292,-1.8925013730588265,-4.95437540514472,-1.5459883520217153,-3.8656668827086746,-2.0567137479815503,-1.9934464564747014,-3.808479368988578,male_fear
-479.654541015625,49.97798156738281,-7.13564395904541,-0.8823403120040894,-8.91494083404541,-9.793305397033691,-17.238292694091797,-6.677027225494385,-16.998661041259766,-4.651895046234131,-5.105092525482178,-8.852479934692383,-1.1414272785186768,-6.355849742889404,-10.040753364562988,2.354344129562378,-11.652311325073242,-1.9944740533828735,-5.468868255615234,-5.513163089752197,male_fear
-642.3156127929688,55.92905044555664,-2.4598658084869385,6.06990385055542,-3.9868547916412354,0.037445228546857834,-10.283286094665527,-8.484049797058105,-8.319000244140625,-5.306853771209717,-1.2972904443740845,-5.4982218742370605,-0.7237399220466614,-1.4663960933685303,-4.0183234214782715,-1.551231026649475,-7.720942497253418,-2.2835168838500977,0.5977696776390076,0.3239574134349823,male_surprise
-474.710950826955,31.31712082881101,1.0248615852685365,0.6642176092988615,-3.2097687262299517,-4.297468190678042,-8.69054176632916,-9.038274694718417,-7.485543427739354,-5.691172238168846,-2.1468762278492814,-3.9459214197983243,-1.735566884295534,-1.5201838908837628,-3.1982311556712726,-2.504364365362609,-7.109808022376297,-3.9604614336396455,0.11764851686090687,-0.7192743950153124,male_surprise
-708.53125,57.00970458984375,-4.814434051513672,4.169180393218994,-6.813492298126221,-1.2566579580307007,-12.97021484375,-8.818924903869629,-8.083620071411133,-2.652226209640503,-1.1686015129089355,-4.699387073516846,0.21021080017089844,-2.8628690242767334,-4.165205955505371,-2.951333999633789,-8.001108169555664,0.7956284284591675,1.9546836614608765,0.4363555908203125,male_surprise
-680.4880981445312,78.69478607177734,-0.831245481967926,13.327261924743652,9.566022872924805,0.9350835680961609,0.28255170583724976,-7.025522232055664,-10.420233726501465,1.9608885049819946,-0.12321943789720535,-1.0530383586883545,5.673847198486328,-0.7689818143844604,-2.6881372928619385,4.1725897789001465,-5.825697898864746,-1.3536138534545898,1.5692893266677856,-0.7771453857421875,male_calm
-452.0110754666925,28.352449528596257,7.364581615974219,3.4108949845199867,2.9080634975553847,-0.08847203405196213,-4.729631232881091,-7.79968462018082,-7.56041688074351,-3.875207866860859,-1.8356799296944386,0.8180578976226573,1.3141756501405975,-1.647129837500654,-2.0501700543868324,0.02836025328872092,-3.024876365675464,-3.1813068279921253,-0.07956465162676396,-1.7676127284450638,male_calm
-726.6572875976562,73.28514862060547,-5.167918682098389,9.884031295776367,5.092798709869385,-0.7874372005462646,-2.543858289718628,-10.698226928710938,-10.39109992980957,2.3945889472961426,-1.282576560974121,0.7706876993179321,4.60663366317749,-3.8996050357818604,-1.9577430486679077,0.6589977145195007,-8.607710838317871,-0.07306039333343506,-0.8717536926269531,-3.8375306129455566,male_calm
-697.1950073242188,85.7649917602539,5.9746479988098145,14.579795837402344,14.40635871887207,5.089093208312988,-3.131446361541748,-6.836015701293945,-8.307720184326172,3.4295222759246826,2.5845625400543213,-2.2291202545166016,3.9299542903900146,0.5471463203430176,-5.349234580993652,2.316847324371338,-4.9409356117248535,-1.832048773765564,0.8951377868652344,-1.9794220924377441,male_calm
-496.77577701631117,36.9171905169262,10.60129860620002,7.007134572340797,5.381065891419085,0.37016739823168443,-5.191108681409066,-7.6622031290780335,-5.763264057885848,-2.092929224541705,-1.0753237831192624,-1.2528901009911109,0.7297124796153048,-1.1544740469675518,-3.0204282166047935,-1.307161168106785,-3.312417635096673,-3.264047777561647,-0.6106148538712989,-2.1842975855429896,male_calm
-766.6278076171875,85.55670166015625,2.3956308364868164,15.513306617736816,12.956756591796875,4.088860988616943,-5.827972888946533,-8.023871421813965,-7.058651447296143,6.1318840980529785,1.2373796701431274,-0.1301843672990799,4.81595516204834,-1.9291542768478394,-4.372406005859375,1.367241382598877,-6.64815092086792,1.3147826194763184,-0.4958161413669586,-2.6439449787139893,male_calm
-535.890869140625,96.37841796875,3.2026758193969727,16.7016544342041,3.1946704387664795,-1.9352294206619263,-9.738273620605469,-10.498175621032715,-8.333256721496582,-1.80464506149292,-2.1792378425598145,-4.859460353851318,4.398758888244629,-5.758242607116699,-5.548442840576172,3.0019426345825195,-8.052027702331543,2.147961139678955,-1.9239661693572998,-1.4595056772232056,male_disgust
-465.70153752256186,70.67811214380922,5.694895115159802,10.898010317039487,2.2763616359131604,-4.693722401800664,-10.4110009902028,-11.068928785668835,-7.281864409570499,-3.5735057619202064,-3.1116579409486635,-3.386051213340787,2.1105673095644963,-4.84072354187461,-5.9363519686173625,0.009490506125027519,-6.151238480631257,-0.5051515435405508,-0.6464507668468011,-2.3262727644937367,male_disgust
-583.4755859375,90.04383850097656,-0.9961633682250977,14.717516899108887,-2.022780656814575,-4.406498908996582,-12.459405899047852,-11.149930953979492,-7.8748273849487305,-0.7099024057388306,-3.2658658027648926,-1.7708605527877808,3.7378437519073486,-8.525672912597656,-2.7543704509735107,2.2262234687805176,-7.152679443359375,5.149697303771973,-3.8298819065093994,-2.8420701026916504,male_disgust
-663.86181640625,68.9200439453125,-3.6501526832580566,12.97992992401123,6.882944583892822,2.7841784954071045,-5.472904682159424,-6.887652397155762,-11.799674034118652,1.6828259229660034,1.094908595085144,-5.704377174377441,4.958316802978516,-1.6963117122650146,-4.603479862213135,4.639978885650635,-8.61008358001709,0.31705448031425476,2.006232261657715,-3.3553073406219482,male_neutral
-468.6322510658091,32.96455305252022,2.74732989330098,4.060717236892408,3.100295494705195,-1.7677926587677337,-5.909144021819349,-10.210613252453312,-8.88987478979574,-2.1552251186126434,-1.5014409269231752,-3.2309423375867503,0.5211029752469736,-2.3465737834779707,-3.818008407815498,-0.8998830843515422,-5.5893222547824575,-2.4507833016109792,1.7418401992749653,-3.1315711102909463,male_neutral
-725.9786987304688,69.46234893798828,-5.924732208251953,13.163799285888672,4.293142318725586,1.4939106702804565,-7.627525329589844,-10.14822006225586,-12.15998649597168,4.1381025314331055,-1.2220818996429443,-3.5991029739379883,5.322293281555176,-5.381881237030029,-1.9312574863433838,4.272482395172119,-9.612818717956543,4.69580078125,-0.31721389293670654,-2.8467206954956055,male_neutral
-681.7936401367188,76.36408233642578,23.198623657226562,16.667564392089844,12.464763641357422,5.570577144622803,-2.7163190841674805,-2.9513094425201416,-2.827976942062378,-3.2644011974334717,1.1274850368499756,-2.3838300704956055,1.9444841146469116,0.3332996964454651,-2.364014148712158,1.6674832105636597,-6.516482830047607,0.24360278248786926,0.22454839944839478,-1.0615814924240112,male_sad
-530.0283507388851,40.85372588980792,20.51945440235724,10.57135848585126,4.167874677118281,1.5085341650284068,-4.52043006874105,-5.368488613126498,-4.98599303157147,-4.89066756891961,-2.15326054447121,-1.6414608275584337,-0.4851659244047248,-0.696627325904733,-2.1782742668791775,-1.2727671979997368,-4.437877115830098,-2.52111609898306,-0.44894985375934954,-2.6762642033553954,male_sad
-751.348388671875,78.26036071777344,20.701833724975586,16.348739624023438,7.967578887939453,3.113311529159546,-6.133217811584473,-3.2042782306671143,-3.4170119762420654,-0.907103955745697,2.4881529808044434,-0.003394345985725522,4.269844055175781,-0.35342270135879517,-2.4094889163970947,0.8859410881996155,-6.2010698318481445,2.3507895469665527,-0.038977473974227905,-1.672132968902588,male_sad
-656.7594604492188,64.89152526855469,11.109411239624023,15.444304466247559,8.078455924987793,4.0713887214660645,-5.71277379989624,0.5814220905303955,-1.859416127204895,0.6511775255203247,0.6841503977775574,-3.307541847229004,0.6437455415725708,-0.21954414248466492,-0.8008603453636169,3.3973770141601562,-4.019665241241455,0.6218159794807434,0.6820929050445557,1.0558241605758667,male_fear
-509.9029469783389,38.19433697327135,8.665653575437851,9.481073685531701,4.055954393094096,-0.43119805089952207,-5.61884477367176,-3.2777923440513024,-2.7128341115153933,-1.8337225122744572,-1.1721005053919396,-3.1141718858916465,-1.5929755226466564,-1.666699931569664,-0.7765171514310941,0.48326017387932396,-3.213210214370037,-1.3239053395102398,-0.0035127791583149082,-1.5633841641932593,male_fear
-713.940185546875,61.17055130004883,9.022817611694336,13.849197387695312,5.418610095977783,2.2525196075439453,-6.952085971832275,0.7382590174674988,-2.773648977279663,1.6241579055786133,-0.9220898747444153,-3.9928598403930664,-0.4037438929080963,-0.5759571194648743,-0.6201813817024231,1.1446833610534668,-4.672271251678467,1.6181358098983765,0.47968003153800964,-1.0217822790145874,male_fear
-513.5947875976562,64.34000396728516,0.041120532900094986,4.553568363189697,2.44474196434021,2.4226419925689697,-12.774209022521973,-8.019822120666504,-10.354602813720703,-2.7843704223632812,-3.841769218444824,-7.7611846923828125,0.29963576793670654,-4.7110795974731445,-6.980145454406738,2.61895489692688,-10.445070266723633,-0.9843635559082031,0.3961421549320221,-2.584852695465088,male_surprise
